[2020-01-31T22:14:54.125+0300][0.012s][info][gc] Using Serial
[2020-01-31T22:14:54.627+0300][0.514s][info][gc] GC(0) Pause Young (Allocation Failure) 273M->122M(991M) 151.280ms
[2020-01-31T22:15:06.147+0300][12.035s][info][gc] GC(213) Pause Young (Allocation Failure) 819M->549M(991M) 0.258ms
[2020-01-31T22:15:06.199+0300][12.086s][info][gc] GC(214) Pause Young (Allocation Failure) 819M->549M(991M) 0.259ms
[2020-01-31T22:15:06.250+0300][12.137s][info][gc] GC(215) Pause Young (Allocation Failure) 819M->549M(991M) 0.240ms
[2020-01-31T22:15:06.300+0300][12.187s][info][gc] GC(216) Pause Young (Allocation Failure) 819M->549M(991M) 0.251ms
[2020-01-31T22:15:06.350+0300][12.237s][info][gc] GC(217) Pause Young (Allocation Failure) 819M->549M(991M) 0.275ms
[2020-01-31T22:15:06.400+0300][12.287s][info][gc] GC(218) Pause Young (Allocation Failure) 819M->549M(991M) 0.241ms
[2020-01-31T22:15:06.451+0300][12.338s][info][gc] GC(219) Pause Young (Allocation Failure) 819M->549M(991M) 0.240ms
[2020-01-31T22:15:06.500+0300][12.388s][info][gc] GC(220) Pause Young (Allocation Failure) 819M->549M(991M) 0.243ms
[2020-01-31T22:15:06.550+0300][12.438s][info][gc] GC(221) Pause Young (Allocation Failure) 819M->549M(991M) 0.243ms
[2020-01-31T22:15:06.602+0300][12.489s][info][gc] GC(222) Pause Young (Allocation Failure) 819M->549M(991M) 0.241ms
[2020-01-31T22:15:06.652+0300][12.539s][info][gc] GC(223) Pause Young (Allocation Failure) 819M->549M(991M) 0.245ms
[2020-01-31T22:15:06.702+0300][12.589s][info][gc] GC(224) Pause Young (Allocation Failure) 819M->549M(991M) 0.244ms
[2020-01-31T22:15:06.752+0300][12.639s][info][gc] GC(225) Pause Young (Allocation Failure) 819M->549M(991M) 0.242ms
[2020-01-31T22:15:06.802+0300][12.689s][info][gc] GC(226) Pause Young (Allocation Failure) 819M->549M(991M) 0.240ms
[2020-01-31T22:15:06.854+0300][12.741s][info][gc] GC(227) Pause Young (Allocation Failure) 819M->549M(991M) 0.237ms
[2020-01-31T22:15:06.903+0300][12.791s][info][gc] GC(228) Pause Young (Allocation Failure) 819M->549M(991M) 0.244ms
[2020-01-31T22:15:06.953+0300][12.840s][info][gc] GC(229) Pause Young (Allocation Failure) 819M->549M(991M) 0.241ms
[2020-01-31T22:15:07.003+0300][12.890s][info][gc] GC(230) Pause Young (Allocation Failure) 819M->549M(991M) 0.246ms
[2020-01-31T22:15:07.053+0300][12.940s][info][gc] GC(231) Pause Young (Allocation Failure) 819M->549M(991M) 0.249ms
[2020-01-31T22:15:07.104+0300][12.991s][info][gc] GC(232) Pause Young (Allocation Failure) 819M->549M(991M) 0.245ms
[2020-01-31T22:15:07.155+0300][13.042s][info][gc] GC(233) Pause Young (Allocation Failure) 819M->549M(991M) 0.266ms
[2020-01-31T22:15:07.205+0300][13.092s][info][gc] GC(234) Pause Young (Allocation Failure) 819M->549M(991M) 0.260ms
[2020-01-31T22:15:07.254+0300][13.142s][info][gc] GC(235) Pause Young (Allocation Failure) 819M->549M(991M) 0.244ms
[2020-01-31T22:15:07.304+0300][13.192s][info][gc] GC(236) Pause Young (Allocation Failure) 819M->549M(991M) 0.247ms
[2020-01-31T22:15:07.357+0300][13.244s][info][gc] GC(237) Pause Young (Allocation Failure) 819M->549M(991M) 0.265ms
[2020-01-31T22:15:07.409+0300][13.296s][info][gc] GC(238) Pause Young (Allocation Failure) 819M->549M(991M) 0.248ms
[2020-01-31T22:15:07.459+0300][13.346s][info][gc] GC(239) Pause Young (Allocation Failure) 819M->549M(991M) 0.250ms
[2020-01-31T22:15:07.509+0300][13.396s][info][gc] GC(240) Pause Young (Allocation Failure) 819M->549M(991M) 0.246ms
[2020-01-31T22:15:07.559+0300][13.446s][info][gc] GC(241) Pause Young (Allocation Failure) 819M->549M(991M) 0.273ms
[2020-01-31T22:15:07.609+0300][13.496s][info][gc] GC(242) Pause Young (Allocation Failure) 819M->549M(991M) 0.244ms
[2020-01-31T22:15:07.660+0300][13.547s][info][gc] GC(243) Pause Young (Allocation Failure) 819M->549M(991M) 0.246ms
[2020-01-31T22:15:07.709+0300][13.596s][info][gc] GC(244) Pause Young (Allocation Failure) 819M->549M(991M) 0.247ms
[2020-01-31T22:15:07.759+0300][13.646s][info][gc] GC(245) Pause Young (Allocation Failure) 819M->549M(991M) 0.247ms
[2020-01-31T22:15:07.811+0300][13.698s][info][gc] GC(246) Pause Young (Allocation Failure) 819M->549M(991M) 0.240ms
[2020-01-31T22:15:07.861+0300][13.748s][info][gc] GC(247) Pause Young (Allocation Failure) 819M->549M(991M) 0.242ms
[2020-01-31T22:15:07.911+0300][13.798s][info][gc] GC(248) Pause Young (Allocation Failure) 819M->549M(991M) 0.242ms
[2020-01-31T22:15:07.961+0300][13.848s][info][gc] GC(249) Pause Young (Allocation Failure) 819M->549M(991M) 0.243ms
[2020-01-31T22:15:08.010+0300][13.898s][info][gc] GC(250) Pause Young (Allocation Failure) 819M->549M(991M) 0.243ms
[2020-01-31T22:15:08.061+0300][13.949s][info][gc] GC(251) Pause Young (Allocation Failure) 819M->549M(991M) 0.243ms
[2020-01-31T22:15:08.111+0300][13.998s][info][gc] GC(252) Pause Young (Allocation Failure) 819M->549M(991M) 0.241ms
[2020-01-31T22:15:08.161+0300][14.048s][info][gc] GC(253) Pause Young (Allocation Failure) 819M->549M(991M) 0.241ms
[2020-01-31T22:15:08.210+0300][14.098s][info][gc] GC(254) Pause Young (Allocation Failure) 819M->549M(991M) 0.241ms
[2020-01-31T22:15:08.260+0300][14.147s][info][gc] GC(255) Pause Young (Allocation Failure) 819M->549M(991M) 0.242ms
[2020-01-31T22:15:08.312+0300][14.199s][info][gc] GC(256) Pause Young (Allocation Failure) 819M->549M(991M) 0.241ms
[2020-01-31T22:15:08.362+0300][14.249s][info][gc] GC(257) Pause Young (Allocation Failure) 819M->549M(991M) 0.238ms
[2020-01-31T22:15:08.411+0300][14.298s][info][gc] GC(258) Pause Young (Allocation Failure) 819M->549M(991M) 0.240ms
[2020-01-31T22:15:08.461+0300][14.348s][info][gc] GC(259) Pause Young (Allocation Failure) 819M->549M(991M) 0.237ms
[2020-01-31T22:15:08.511+0300][14.398s][info][gc] GC(260) Pause Young (Allocation Failure) 819M->549M(991M) 0.240ms
[2020-01-31T22:15:08.563+0300][14.450s][info][gc] GC(261) Pause Young (Allocation Failure) 819M->549M(991M) 0.254ms
[2020-01-31T22:15:08.613+0300][14.501s][info][gc] GC(262) Pause Young (Allocation Failure) 819M->549M(991M) 0.240ms
[2020-01-31T22:15:08.663+0300][14.550s][info][gc] GC(263) Pause Young (Allocation Failure) 819M->549M(991M) 0.241ms
[2020-01-31T22:15:08.713+0300][14.600s][info][gc] GC(264) Pause Young (Allocation Failure) 819M->549M(991M) 0.248ms
[2020-01-31T22:15:08.763+0300][14.650s][info][gc] GC(265) Pause Young (Allocation Failure) 819M->549M(991M) 0.243ms
[2020-01-31T22:15:08.815+0300][14.702s][info][gc] GC(266) Pause Young (Allocation Failure) 819M->549M(991M) 0.239ms
[2020-01-31T22:15:08.865+0300][14.752s][info][gc] GC(267) Pause Young (Allocation Failure) 819M->549M(991M) 0.237ms
[2020-01-31T22:15:08.915+0300][14.802s][info][gc] GC(268) Pause Young (Allocation Failure) 819M->549M(991M) 0.243ms
[2020-01-31T22:15:08.964+0300][14.852s][info][gc] GC(269) Pause Young (Allocation Failure) 819M->549M(991M) 0.242ms
[2020-01-31T22:15:09.014+0300][14.901s][info][gc] GC(270) Pause Young (Allocation Failure) 819M->549M(991M) 0.245ms
[2020-01-31T22:15:09.065+0300][14.952s][info][gc] GC(271) Pause Young (Allocation Failure) 819M->549M(991M) 0.242ms
[2020-01-31T22:15:09.115+0300][15.002s][info][gc] GC(272) Pause Young (Allocation Failure) 819M->549M(991M) 0.238ms
[2020-01-31T22:15:09.165+0300][15.052s][info][gc] GC(273) Pause Young (Allocation Failure) 819M->549M(991M) 0.241ms
[2020-01-31T22:15:09.215+0300][15.102s][info][gc] GC(274) Pause Young (Allocation Failure) 819M->549M(991M) 0.241ms
[2020-01-31T22:15:09.265+0300][15.152s][info][gc] GC(275) Pause Young (Allocation Failure) 819M->549M(991M) 0.239ms
[2020-01-31T22:15:09.315+0300][15.203s][info][gc] GC(276) Pause Young (Allocation Failure) 819M->549M(991M) 0.239ms
[2020-01-31T22:15:09.365+0300][15.253s][info][gc] GC(277) Pause Young (Allocation Failure) 819M->549M(991M) 0.241ms
[2020-01-31T22:15:09.415+0300][15.302s][info][gc] GC(278) Pause Young (Allocation Failure) 819M->549M(991M) 0.240ms
[2020-01-31T22:15:09.465+0300][15.352s][info][gc] GC(279) Pause Young (Allocation Failure) 819M->549M(991M) 0.239ms
[2020-01-31T22:15:09.515+0300][15.402s][info][gc] GC(280) Pause Young (Allocation Failure) 819M->549M(991M) 0.246ms
[2020-01-31T22:15:09.566+0300][15.453s][info][gc] GC(281) Pause Young (Allocation Failure) 819M->549M(991M) 0.241ms
[2020-01-31T22:15:09.616+0300][15.503s][info][gc] GC(282) Pause Young (Allocation Failure) 819M->549M(991M) 0.239ms
[2020-01-31T22:15:09.666+0300][15.553s][info][gc] GC(283) Pause Young (Allocation Failure) 819M->549M(991M) 0.240ms
[2020-01-31T22:15:09.715+0300][15.603s][info][gc] GC(284) Pause Young (Allocation Failure) 819M->549M(991M) 0.241ms
[2020-01-31T22:15:09.765+0300][15.652s][info][gc] GC(285) Pause Young (Allocation Failure) 819M->549M(991M) 0.247ms
[2020-01-31T22:15:09.816+0300][15.703s][info][gc] GC(286) Pause Young (Allocation Failure) 819M->549M(991M) 0.240ms
[2020-01-31T22:15:09.866+0300][15.753s][info][gc] GC(287) Pause Young (Allocation Failure) 819M->549M(991M) 0.239ms
[2020-01-31T22:15:09.916+0300][15.803s][info][gc] GC(288) Pause Young (Allocation Failure) 819M->549M(991M) 0.240ms
[2020-01-31T22:15:09.966+0300][15.853s][info][gc] GC(289) Pause Young (Allocation Failure) 819M->549M(991M) 0.239ms
[2020-01-31T22:15:10.016+0300][15.903s][info][gc] GC(290) Pause Young (Allocation Failure) 819M->549M(991M) 0.241ms
[2020-01-31T22:15:10.067+0300][15.954s][info][gc] GC(291) Pause Young (Allocation Failure) 819M->549M(991M) 0.240ms
[2020-01-31T22:15:10.118+0300][16.005s][info][gc] GC(292) Pause Young (Allocation Failure) 819M->549M(991M) 0.240ms
[2020-01-31T22:15:10.168+0300][16.055s][info][gc] GC(293) Pause Young (Allocation Failure) 819M->549M(991M) 0.238ms
[2020-01-31T22:15:10.218+0300][16.105s][info][gc] GC(294) Pause Young (Allocation Failure) 819M->549M(991M) 0.241ms
[2020-01-31T22:15:10.268+0300][16.155s][info][gc] GC(295) Pause Young (Allocation Failure) 819M->549M(991M) 0.284ms
[2020-01-31T22:15:10.320+0300][16.207s][info][gc] GC(296) Pause Young (Allocation Failure) 819M->549M(991M) 0.250ms
[2020-01-31T22:15:10.371+0300][16.258s][info][gc] GC(297) Pause Young (Allocation Failure) 819M->549M(991M) 0.239ms
[2020-01-31T22:15:10.421+0300][16.308s][info][gc] GC(298) Pause Young (Allocation Failure) 819M->549M(991M) 0.241ms
[2020-01-31T22:15:10.470+0300][16.358s][info][gc] GC(299) Pause Young (Allocation Failure) 819M->549M(991M) 0.263ms
[2020-01-31T22:15:10.521+0300][16.408s][info][gc] GC(300) Pause Young (Allocation Failure) 819M->549M(991M) 0.241ms
[2020-01-31T22:15:10.572+0300][16.459s][info][gc] GC(301) Pause Young (Allocation Failure) 819M->549M(991M) 0.242ms
[2020-01-31T22:15:10.622+0300][16.509s][info][gc] GC(302) Pause Young (Allocation Failure) 819M->549M(991M) 0.242ms
[2020-01-31T22:15:10.672+0300][16.559s][info][gc] GC(303) Pause Young (Allocation Failure) 819M->549M(991M) 0.262ms
[2020-01-31T22:15:10.723+0300][16.610s][info][gc] GC(304) Pause Young (Allocation Failure) 819M->549M(991M) 0.242ms
[2020-01-31T22:15:10.774+0300][16.661s][info][gc] GC(305) Pause Young (Allocation Failure) 819M->549M(991M) 0.237ms
[2020-01-31T22:15:10.823+0300][16.711s][info][gc] GC(306) Pause Young (Allocation Failure) 819M->549M(991M) 0.244ms
[2020-01-31T22:15:10.873+0300][16.761s][info][gc] GC(307) Pause Young (Allocation Failure) 819M->549M(991M) 0.262ms
[2020-01-31T22:15:10.924+0300][16.811s][info][gc] GC(308) Pause Young (Allocation Failure) 819M->549M(991M) 0.242ms
[2020-01-31T22:15:10.975+0300][16.862s][info][gc] GC(309) Pause Young (Allocation Failure) 819M->549M(991M) 0.241ms
[2020-01-31T22:15:11.025+0300][16.912s][info][gc] GC(310) Pause Young (Allocation Failure) 819M->549M(991M) 0.243ms
[2020-01-31T22:15:11.075+0300][16.962s][info][gc] GC(311) Pause Young (Allocation Failure) 819M->549M(991M) 0.245ms
[2020-01-31T22:15:11.128+0300][17.015s][info][gc] GC(312) Pause Young (Allocation Failure) 819M->549M(991M) 0.241ms
[2020-01-31T22:15:11.178+0300][17.065s][info][gc] GC(313) Pause Young (Allocation Failure) 819M->549M(991M) 0.240ms
[2020-01-31T22:15:11.227+0300][17.115s][info][gc] GC(314) Pause Young (Allocation Failure) 819M->549M(991M) 0.246ms
[2020-01-31T22:15:11.277+0300][17.164s][info][gc] GC(315) Pause Young (Allocation Failure) 819M->549M(991M) 0.257ms
[2020-01-31T22:15:11.327+0300][17.214s][info][gc] GC(316) Pause Young (Allocation Failure) 819M->549M(991M) 0.243ms
[2020-01-31T22:15:11.379+0300][17.266s][info][gc] GC(317) Pause Young (Allocation Failure) 819M->549M(991M) 0.238ms
[2020-01-31T22:15:11.429+0300][17.316s][info][gc] GC(318) Pause Young (Allocation Failure) 819M->549M(991M) 0.240ms
[2020-01-31T22:15:11.479+0300][17.366s][info][gc] GC(319) Pause Young (Allocation Failure) 819M->549M(991M) 0.244ms
[2020-01-31T22:15:11.529+0300][17.416s][info][gc] GC(320) Pause Young (Allocation Failure) 819M->549M(991M) 0.246ms
[2020-01-31T22:15:11.579+0300][17.467s][info][gc] GC(321) Pause Young (Allocation Failure) 819M->549M(991M) 0.247ms
[2020-01-31T22:15:11.632+0300][17.519s][info][gc] GC(322) Pause Young (Allocation Failure) 819M->549M(991M) 0.240ms
[2020-01-31T22:15:11.682+0300][17.569s][info][gc] GC(323) Pause Young (Allocation Failure) 819M->549M(991M) 0.242ms
[2020-01-31T22:15:11.731+0300][17.618s][info][gc] GC(324) Pause Young (Allocation Failure) 819M->549M(991M) 0.243ms
[2020-01-31T22:15:11.781+0300][17.668s][info][gc] GC(325) Pause Young (Allocation Failure) 819M->549M(991M) 0.244ms
[2020-01-31T22:15:11.831+0300][17.718s][info][gc] GC(326) Pause Young (Allocation Failure) 819M->549M(991M) 0.245ms
[2020-01-31T22:15:11.882+0300][17.769s][info][gc] GC(327) Pause Young (Allocation Failure) 819M->549M(991M) 0.240ms
[2020-01-31T22:15:11.933+0300][17.820s][info][gc] GC(328) Pause Young (Allocation Failure) 819M->549M(991M) 0.242ms
[2020-01-31T22:15:11.983+0300][17.870s][info][gc] GC(329) Pause Young (Allocation Failure) 819M->549M(991M) 0.239ms
[2020-01-31T22:15:12.033+0300][17.920s][info][gc] GC(330) Pause Young (Allocation Failure) 819M->549M(991M) 0.243ms
[2020-01-31T22:15:12.083+0300][17.970s][info][gc] GC(331) Pause Young (Allocation Failure) 819M->549M(991M) 0.241ms
[2020-01-31T22:15:12.135+0300][18.022s][info][gc] GC(332) Pause Young (Allocation Failure) 819M->549M(991M) 0.240ms
[2020-01-31T22:15:12.184+0300][18.072s][info][gc] GC(333) Pause Young (Allocation Failure) 819M->549M(991M) 0.247ms
[2020-01-31T22:15:12.234+0300][18.121s][info][gc] GC(334) Pause Young (Allocation Failure) 819M->549M(991M) 0.251ms
[2020-01-31T22:15:12.284+0300][18.171s][info][gc] GC(335) Pause Young (Allocation Failure) 819M->549M(991M) 0.272ms
[2020-01-31T22:15:12.335+0300][18.222s][info][gc] GC(336) Pause Young (Allocation Failure) 819M->549M(991M) 0.253ms
[2020-01-31T22:15:12.388+0300][18.275s][info][gc] GC(337) Pause Young (Allocation Failure) 819M->549M(991M) 0.247ms
[2020-01-31T22:15:12.438+0300][18.325s][info][gc] GC(338) Pause Young (Allocation Failure) 819M->549M(991M) 0.250ms
[2020-01-31T22:15:12.488+0300][18.375s][info][gc] GC(339) Pause Young (Allocation Failure) 819M->549M(991M) 0.247ms
[2020-01-31T22:15:12.537+0300][18.425s][info][gc] GC(340) Pause Young (Allocation Failure) 819M->549M(991M) 0.247ms
[2020-01-31T22:15:12.587+0300][18.474s][info][gc] GC(341) Pause Young (Allocation Failure) 819M->549M(991M) 0.246ms
[2020-01-31T22:15:12.638+0300][18.525s][info][gc] GC(342) Pause Young (Allocation Failure) 819M->549M(991M) 0.245ms
[2020-01-31T22:15:12.689+0300][18.576s][info][gc] GC(343) Pause Young (Allocation Failure) 819M->549M(991M) 0.247ms
[2020-01-31T22:15:12.739+0300][18.627s][info][gc] GC(344) Pause Young (Allocation Failure) 819M->549M(991M) 0.256ms
[2020-01-31T22:15:12.789+0300][18.676s][info][gc] GC(345) Pause Young (Allocation Failure) 819M->549M(991M) 0.253ms
[2020-01-31T22:15:12.839+0300][18.726s][info][gc] GC(346) Pause Young (Allocation Failure) 819M->549M(991M) 0.250ms
[2020-01-31T22:15:12.890+0300][18.777s][info][gc] GC(347) Pause Young (Allocation Failure) 819M->549M(991M) 0.292ms
[2020-01-31T22:15:12.940+0300][18.827s][info][gc] GC(348) Pause Young (Allocation Failure) 819M->549M(991M) 0.261ms
[2020-01-31T22:15:12.991+0300][18.878s][info][gc] GC(349) Pause Young (Allocation Failure) 819M->549M(991M) 0.246ms
[2020-01-31T22:15:13.041+0300][18.928s][info][gc] GC(350) Pause Young (Allocation Failure) 819M->549M(991M) 0.248ms
[2020-01-31T22:15:13.090+0300][18.978s][info][gc] GC(351) Pause Young (Allocation Failure) 819M->549M(991M) 0.249ms
[2020-01-31T22:15:13.142+0300][19.030s][info][gc] GC(352) Pause Young (Allocation Failure) 819M->549M(991M) 0.250ms
[2020-01-31T22:15:13.192+0300][19.079s][info][gc] GC(353) Pause Young (Allocation Failure) 819M->549M(991M) 0.247ms
[2020-01-31T22:15:13.242+0300][19.129s][info][gc] GC(354) Pause Young (Allocation Failure) 819M->549M(991M) 0.250ms
[2020-01-31T22:15:13.291+0300][19.179s][info][gc] GC(355) Pause Young (Allocation Failure) 819M->549M(991M) 0.273ms
[2020-01-31T22:15:13.342+0300][19.229s][info][gc] GC(356) Pause Young (Allocation Failure) 819M->549M(991M) 0.250ms
[2020-01-31T22:15:13.393+0300][19.280s][info][gc] GC(357) Pause Young (Allocation Failure) 819M->549M(991M) 0.249ms
[2020-01-31T22:15:13.442+0300][19.329s][info][gc] GC(358) Pause Young (Allocation Failure) 819M->549M(991M) 0.245ms
[2020-01-31T22:15:13.492+0300][19.379s][info][gc] GC(359) Pause Young (Allocation Failure) 819M->549M(991M) 0.249ms
[2020-01-31T22:15:13.541+0300][19.428s][info][gc] GC(360) Pause Young (Allocation Failure) 819M->549M(991M) 0.245ms
[2020-01-31T22:15:13.591+0300][19.478s][info][gc] GC(361) Pause Young (Allocation Failure) 819M->549M(991M) 0.241ms
[2020-01-31T22:15:13.642+0300][19.529s][info][gc] GC(362) Pause Young (Allocation Failure) 819M->549M(991M) 0.244ms
[2020-01-31T22:15:13.692+0300][19.580s][info][gc] GC(363) Pause Young (Allocation Failure) 819M->549M(991M) 0.241ms
[2020-01-31T22:15:13.742+0300][19.629s][info][gc] GC(364) Pause Young (Allocation Failure) 819M->549M(991M) 0.241ms
[2020-01-31T22:15:13.792+0300][19.679s][info][gc] GC(365) Pause Young (Allocation Failure) 819M->549M(991M) 0.242ms
[2020-01-31T22:15:13.842+0300][19.729s][info][gc] GC(366) Pause Young (Allocation Failure) 819M->549M(991M) 0.241ms
[2020-01-31T22:15:13.895+0300][19.782s][info][gc] GC(367) Pause Young (Allocation Failure) 819M->549M(991M) 0.265ms
[2020-01-31T22:15:13.945+0300][19.832s][info][gc] GC(368) Pause Young (Allocation Failure) 819M->549M(991M) 0.242ms
[2020-01-31T22:15:13.995+0300][19.882s][info][gc] GC(369) Pause Young (Allocation Failure) 819M->549M(991M) 0.259ms
[2020-01-31T22:15:14.045+0300][19.933s][info][gc] GC(370) Pause Young (Allocation Failure) 819M->549M(991M) 0.243ms
[2020-01-31T22:15:14.095+0300][19.982s][info][gc] GC(371) Pause Young (Allocation Failure) 819M->549M(991M) 0.241ms
[2020-01-31T22:15:14.149+0300][20.036s][info][gc] GC(372) Pause Young (Allocation Failure) 819M->549M(991M) 0.242ms
[2020-01-31T22:15:14.200+0300][20.087s][info][gc] GC(373) Pause Young (Allocation Failure) 819M->549M(991M) 0.269ms
[2020-01-31T22:15:14.251+0300][20.138s][info][gc] GC(374) Pause Young (Allocation Failure) 819M->549M(991M) 0.242ms
[2020-01-31T22:15:14.301+0300][20.188s][info][gc] GC(375) Pause Young (Allocation Failure) 819M->549M(991M) 0.266ms
[2020-01-31T22:15:14.351+0300][20.238s][info][gc] GC(376) Pause Young (Allocation Failure) 819M->549M(991M) 0.248ms
[2020-01-31T22:15:14.402+0300][20.290s][info][gc] GC(377) Pause Young (Allocation Failure) 819M->549M(991M) 0.244ms
[2020-01-31T22:15:14.452+0300][20.340s][info][gc] GC(378) Pause Young (Allocation Failure) 819M->549M(991M) 0.250ms
[2020-01-31T22:15:14.502+0300][20.389s][info][gc] GC(379) Pause Young (Allocation Failure) 819M->549M(991M) 0.250ms
[2020-01-31T22:15:14.552+0300][20.439s][info][gc] GC(380) Pause Young (Allocation Failure) 819M->549M(991M) 0.249ms
[2020-01-31T22:15:14.602+0300][20.489s][info][gc] GC(381) Pause Young (Allocation Failure) 819M->549M(991M) 0.249ms
[2020-01-31T22:15:14.655+0300][20.542s][info][gc] GC(382) Pause Young (Allocation Failure) 819M->549M(991M) 0.246ms
[2020-01-31T22:15:14.705+0300][20.592s][info][gc] GC(383) Pause Young (Allocation Failure) 819M->549M(991M) 0.249ms
[2020-01-31T22:15:14.755+0300][20.642s][info][gc] GC(384) Pause Young (Allocation Failure) 819M->549M(991M) 0.253ms
[2020-01-31T22:15:14.804+0300][20.692s][info][gc] GC(385) Pause Young (Allocation Failure) 819M->549M(991M) 0.252ms
[2020-01-31T22:15:14.854+0300][20.741s][info][gc] GC(386) Pause Young (Allocation Failure) 819M->549M(991M) 0.249ms
[2020-01-31T22:15:14.906+0300][20.793s][info][gc] GC(387) Pause Young (Allocation Failure) 819M->549M(991M) 0.250ms
[2020-01-31T22:15:14.956+0300][20.843s][info][gc] GC(388) Pause Young (Allocation Failure) 819M->549M(991M) 0.251ms
[2020-01-31T22:15:15.005+0300][20.893s][info][gc] GC(389) Pause Young (Allocation Failure) 819M->549M(991M) 0.251ms
[2020-01-31T22:15:15.055+0300][20.942s][info][gc] GC(390) Pause Young (Allocation Failure) 819M->549M(991M) 0.254ms
[2020-01-31T22:15:15.105+0300][20.992s][info][gc] GC(391) Pause Young (Allocation Failure) 819M->549M(991M) 0.249ms
[2020-01-31T22:15:15.155+0300][21.042s][info][gc] GC(392) Pause Young (Allocation Failure) 819M->549M(991M) 0.247ms
[2020-01-31T22:15:15.206+0300][21.093s][info][gc] GC(393) Pause Young (Allocation Failure) 819M->549M(991M) 0.247ms
[2020-01-31T22:15:15.255+0300][21.142s][info][gc] GC(394) Pause Young (Allocation Failure) 819M->549M(991M) 0.246ms
[2020-01-31T22:15:15.305+0300][21.192s][info][gc] GC(395) Pause Young (Allocation Failure) 819M->549M(991M) 0.283ms
[2020-01-31T22:15:15.356+0300][21.243s][info][gc] GC(396) Pause Young (Allocation Failure) 819M->549M(991M) 0.251ms
[2020-01-31T22:15:15.409+0300][21.296s][info][gc] GC(397) Pause Young (Allocation Failure) 819M->549M(991M) 0.250ms
[2020-01-31T22:15:15.459+0300][21.346s][info][gc] GC(398) Pause Young (Allocation Failure) 819M->549M(991M) 0.249ms
[2020-01-31T22:15:15.509+0300][21.396s][info][gc] GC(399) Pause Young (Allocation Failure) 819M->549M(991M) 0.249ms
[2020-01-31T22:15:15.558+0300][21.446s][info][gc] GC(400) Pause Young (Allocation Failure) 819M->549M(991M) 0.245ms
[2020-01-31T22:15:15.608+0300][21.496s][info][gc] GC(401) Pause Young (Allocation Failure) 819M->549M(991M) 0.247ms
[2020-01-31T22:15:15.660+0300][21.547s][info][gc] GC(402) Pause Young (Allocation Failure) 819M->549M(991M) 0.258ms
[2020-01-31T22:15:15.710+0300][21.597s][info][gc] GC(403) Pause Young (Allocation Failure) 819M->549M(991M) 0.244ms
[2020-01-31T22:15:15.760+0300][21.647s][info][gc] GC(404) Pause Young (Allocation Failure) 819M->549M(991M) 0.249ms
[2020-01-31T22:15:15.810+0300][21.697s][info][gc] GC(405) Pause Young (Allocation Failure) 819M->549M(991M) 0.246ms
[2020-01-31T22:15:15.860+0300][21.747s][info][gc] GC(406) Pause Young (Allocation Failure) 819M->549M(991M) 0.246ms
[2020-01-31T22:15:15.910+0300][21.798s][info][gc] GC(407) Pause Young (Allocation Failure) 819M->549M(991M) 0.246ms
[2020-01-31T22:15:15.960+0300][21.848s][info][gc] GC(408) Pause Young (Allocation Failure) 819M->549M(991M) 0.256ms
[2020-01-31T22:15:16.010+0300][21.897s][info][gc] GC(409) Pause Young (Allocation Failure) 819M->549M(991M) 0.251ms
[2020-01-31T22:15:16.060+0300][21.947s][info][gc] GC(410) Pause Young (Allocation Failure) 819M->549M(991M) 0.260ms
[2020-01-31T22:15:16.110+0300][21.997s][info][gc] GC(411) Pause Young (Allocation Failure) 819M->549M(991M) 0.243ms
[2020-01-31T22:15:16.161+0300][22.048s][info][gc] GC(412) Pause Young (Allocation Failure) 819M->549M(991M) 0.242ms
[2020-01-31T22:15:16.221+0300][22.108s][info][gc] GC(413) Pause Young (Allocation Failure) 819M->549M(991M) 0.246ms
[2020-01-31T22:15:16.272+0300][22.159s][info][gc] GC(414) Pause Young (Allocation Failure) 819M->549M(991M) 0.254ms
[2020-01-31T22:15:16.322+0300][22.209s][info][gc] GC(415) Pause Young (Allocation Failure) 819M->549M(991M) 0.244ms
[2020-01-31T22:15:16.372+0300][22.259s][info][gc] GC(416) Pause Young (Allocation Failure) 819M->549M(991M) 0.240ms
[2020-01-31T22:15:16.422+0300][22.309s][info][gc] GC(417) Pause Young (Allocation Failure) 819M->549M(991M) 0.245ms
[2020-01-31T22:15:16.471+0300][22.359s][info][gc] GC(418) Pause Young (Allocation Failure) 819M->549M(991M) 0.248ms
[2020-01-31T22:15:16.521+0300][22.409s][info][gc] GC(419) Pause Young (Allocation Failure) 819M->549M(991M) 0.252ms
[2020-01-31T22:15:16.571+0300][22.458s][info][gc] GC(420) Pause Young (Allocation Failure) 819M->549M(991M) 0.254ms
[2020-01-31T22:15:16.622+0300][22.509s][info][gc] GC(421) Pause Young (Allocation Failure) 819M->549M(991M) 0.245ms
[2020-01-31T22:15:16.672+0300][22.560s][info][gc] GC(422) Pause Young (Allocation Failure) 819M->549M(991M) 0.249ms
[2020-01-31T22:15:16.722+0300][22.610s][info][gc] GC(423) Pause Young (Allocation Failure) 819M->549M(991M) 0.249ms
[2020-01-31T22:15:16.772+0300][22.659s][info][gc] GC(424) Pause Young (Allocation Failure) 819M->549M(991M) 0.250ms
[2020-01-31T22:15:16.822+0300][22.709s][info][gc] GC(425) Pause Young (Allocation Failure) 819M->549M(991M) 0.249ms
