[2020-01-31T08:53:41.488+0300][12.260s][info][gc] GC(214) Pause Young (Allocation Failure) 808M->537M(991M) 0.298ms
[2020-01-31T08:53:41.539+0300][12.312s][info][gc] GC(215) Pause Young (Allocation Failure) 808M->537M(991M) 0.289ms
[2020-01-31T08:53:41.591+0300][12.364s][info][gc] GC(216) Pause Young (Allocation Failure) 808M->537M(991M) 0.293ms
[2020-01-31T08:53:41.643+0300][12.416s][info][gc] GC(217) Pause Young (Allocation Failure) 808M->537M(991M) 0.289ms
[2020-01-31T08:53:41.695+0300][12.468s][info][gc] GC(218) Pause Young (Allocation Failure) 808M->537M(991M) 0.293ms
[2020-01-31T08:53:41.746+0300][12.518s][info][gc] GC(219) Pause Young (Allocation Failure) 808M->537M(991M) 0.289ms
[2020-01-31T08:53:41.796+0300][12.568s][info][gc] GC(220) Pause Young (Allocation Failure) 808M->537M(991M) 0.331ms
[2020-01-31T08:53:41.847+0300][12.619s][info][gc] GC(221) Pause Young (Allocation Failure) 808M->537M(991M) 0.321ms
[2020-01-31T08:53:41.897+0300][12.669s][info][gc] GC(222) Pause Young (Allocation Failure) 808M->537M(991M) 0.291ms
[2020-01-31T08:53:41.946+0300][12.719s][info][gc] GC(223) Pause Young (Allocation Failure) 808M->537M(991M) 0.289ms
[2020-01-31T08:53:41.996+0300][12.769s][info][gc] GC(224) Pause Young (Allocation Failure) 808M->537M(991M) 0.281ms
[2020-01-31T08:53:42.047+0300][12.820s][info][gc] GC(225) Pause Young (Allocation Failure) 808M->537M(991M) 0.282ms
[2020-01-31T08:53:42.097+0300][12.870s][info][gc] GC(226) Pause Young (Allocation Failure) 808M->537M(991M) 0.327ms
[2020-01-31T08:53:42.150+0300][12.922s][info][gc] GC(227) Pause Young (Allocation Failure) 808M->537M(991M) 0.292ms
[2020-01-31T08:53:42.200+0300][12.972s][info][gc] GC(228) Pause Young (Allocation Failure) 808M->537M(991M) 0.282ms
[2020-01-31T08:53:42.250+0300][13.022s][info][gc] GC(229) Pause Young (Allocation Failure) 808M->537M(991M) 0.316ms
[2020-01-31T08:53:42.300+0300][13.073s][info][gc] GC(230) Pause Young (Allocation Failure) 808M->537M(991M) 0.306ms
[2020-01-31T08:53:42.351+0300][13.124s][info][gc] GC(231) Pause Young (Allocation Failure) 808M->537M(991M) 0.284ms
[2020-01-31T08:53:42.401+0300][13.174s][info][gc] GC(232) Pause Young (Allocation Failure) 808M->537M(991M) 0.284ms
[2020-01-31T08:53:42.451+0300][13.224s][info][gc] GC(233) Pause Young (Allocation Failure) 808M->537M(991M) 0.320ms
[2020-01-31T08:53:42.502+0300][13.274s][info][gc] GC(234) Pause Young (Allocation Failure) 808M->537M(991M) 0.282ms
[2020-01-31T08:53:42.553+0300][13.325s][info][gc] GC(235) Pause Young (Allocation Failure) 808M->537M(991M) 0.289ms
[2020-01-31T08:53:42.603+0300][13.375s][info][gc] GC(236) Pause Young (Allocation Failure) 808M->537M(991M) 0.285ms
[2020-01-31T08:53:42.652+0300][13.425s][info][gc] GC(237) Pause Young (Allocation Failure) 808M->537M(991M) 0.287ms
[2020-01-31T08:53:42.703+0300][13.476s][info][gc] GC(238) Pause Young (Allocation Failure) 808M->537M(991M) 0.283ms
[2020-01-31T08:53:42.753+0300][13.526s][info][gc] GC(239) Pause Young (Allocation Failure) 808M->537M(991M) 0.285ms
[2020-01-31T08:53:42.803+0300][13.576s][info][gc] GC(240) Pause Young (Allocation Failure) 808M->537M(991M) 0.282ms
[2020-01-31T08:53:42.853+0300][13.625s][info][gc] GC(241) Pause Young (Allocation Failure) 808M->537M(991M) 0.286ms
[2020-01-31T08:53:42.904+0300][13.676s][info][gc] GC(242) Pause Young (Allocation Failure) 808M->537M(991M) 0.285ms
[2020-01-31T08:53:42.955+0300][13.727s][info][gc] GC(243) Pause Young (Allocation Failure) 808M->537M(991M) 0.282ms
[2020-01-31T08:53:43.006+0300][13.778s][info][gc] GC(244) Pause Young (Allocation Failure) 808M->537M(991M) 0.283ms
[2020-01-31T08:53:43.055+0300][13.828s][info][gc] GC(245) Pause Young (Allocation Failure) 808M->537M(991M) 0.279ms
[2020-01-31T08:53:43.106+0300][13.879s][info][gc] GC(246) Pause Young (Allocation Failure) 808M->537M(991M) 0.307ms
[2020-01-31T08:53:43.157+0300][13.930s][info][gc] GC(247) Pause Young (Allocation Failure) 808M->537M(991M) 0.326ms
[2020-01-31T08:53:43.208+0300][13.981s][info][gc] GC(248) Pause Young (Allocation Failure) 808M->537M(991M) 0.317ms
[2020-01-31T08:53:43.259+0300][14.031s][info][gc] GC(249) Pause Young (Allocation Failure) 808M->537M(991M) 0.298ms
[2020-01-31T08:53:43.309+0300][14.081s][info][gc] GC(250) Pause Young (Allocation Failure) 808M->537M(991M) 0.301ms
[2020-01-31T08:53:43.359+0300][14.131s][info][gc] GC(251) Pause Young (Allocation Failure) 808M->537M(991M) 0.322ms
[2020-01-31T08:53:43.409+0300][14.182s][info][gc] GC(252) Pause Young (Allocation Failure) 808M->537M(991M) 0.296ms
[2020-01-31T08:53:43.460+0300][14.233s][info][gc] GC(253) Pause Young (Allocation Failure) 808M->537M(991M) 0.295ms
[2020-01-31T08:53:43.510+0300][14.283s][info][gc] GC(254) Pause Young (Allocation Failure) 808M->537M(991M) 0.297ms
[2020-01-31T08:53:43.560+0300][14.333s][info][gc] GC(255) Pause Young (Allocation Failure) 808M->537M(991M) 0.324ms
[2020-01-31T08:53:43.611+0300][14.383s][info][gc] GC(256) Pause Young (Allocation Failure) 808M->537M(991M) 0.297ms
[2020-01-31T08:53:43.661+0300][14.433s][info][gc] GC(257) Pause Young (Allocation Failure) 808M->537M(991M) 0.293ms
[2020-01-31T08:53:43.711+0300][14.483s][info][gc] GC(258) Pause Young (Allocation Failure) 808M->537M(991M) 0.294ms
[2020-01-31T08:53:43.761+0300][14.533s][info][gc] GC(259) Pause Young (Allocation Failure) 808M->537M(991M) 0.292ms
[2020-01-31T08:53:43.811+0300][14.584s][info][gc] GC(260) Pause Young (Allocation Failure) 808M->537M(991M) 0.293ms
[2020-01-31T08:53:43.861+0300][14.634s][info][gc] GC(261) Pause Young (Allocation Failure) 808M->537M(991M) 0.294ms
[2020-01-31T08:53:43.911+0300][14.684s][info][gc] GC(262) Pause Young (Allocation Failure) 808M->537M(991M) 0.279ms
[2020-01-31T08:53:43.961+0300][14.734s][info][gc] GC(263) Pause Young (Allocation Failure) 808M->537M(991M) 0.285ms
[2020-01-31T08:53:44.011+0300][14.783s][info][gc] GC(264) Pause Young (Allocation Failure) 808M->537M(991M) 0.278ms
[2020-01-31T08:53:44.062+0300][14.834s][info][gc] GC(265) Pause Young (Allocation Failure) 808M->537M(991M) 0.274ms
[2020-01-31T08:53:44.113+0300][14.885s][info][gc] GC(266) Pause Young (Allocation Failure) 808M->537M(991M) 0.289ms
[2020-01-31T08:53:44.163+0300][14.936s][info][gc] GC(267) Pause Young (Allocation Failure) 808M->537M(991M) 0.294ms
[2020-01-31T08:53:44.213+0300][14.986s][info][gc] GC(268) Pause Young (Allocation Failure) 808M->537M(991M) 0.289ms
[2020-01-31T08:53:44.263+0300][15.036s][info][gc] GC(269) Pause Young (Allocation Failure) 808M->537M(991M) 0.325ms
[2020-01-31T08:53:44.315+0300][15.088s][info][gc] GC(270) Pause Young (Allocation Failure) 808M->537M(991M) 0.292ms
[2020-01-31T08:53:44.365+0300][15.137s][info][gc] GC(271) Pause Young (Allocation Failure) 808M->537M(991M) 0.289ms
[2020-01-31T08:53:44.415+0300][15.187s][info][gc] GC(272) Pause Young (Allocation Failure) 808M->537M(991M) 0.289ms
[2020-01-31T08:53:44.465+0300][15.237s][info][gc] GC(273) Pause Young (Allocation Failure) 808M->537M(991M) 0.294ms
[2020-01-31T08:53:44.516+0300][15.288s][info][gc] GC(274) Pause Young (Allocation Failure) 808M->537M(991M) 0.289ms
[2020-01-31T08:53:44.565+0300][15.338s][info][gc] GC(275) Pause Young (Allocation Failure) 808M->537M(991M) 0.289ms
[2020-01-31T08:53:44.615+0300][15.388s][info][gc] GC(276) Pause Young (Allocation Failure) 808M->537M(991M) 0.287ms
[2020-01-31T08:53:44.665+0300][15.438s][info][gc] GC(277) Pause Young (Allocation Failure) 808M->537M(991M) 0.297ms
[2020-01-31T08:53:44.715+0300][15.487s][info][gc] GC(278) Pause Young (Allocation Failure) 808M->537M(991M) 0.292ms
[2020-01-31T08:53:44.765+0300][15.537s][info][gc] GC(279) Pause Young (Allocation Failure) 808M->537M(991M) 0.291ms
[2020-01-31T08:53:44.815+0300][15.587s][info][gc] GC(280) Pause Young (Allocation Failure) 808M->537M(991M) 0.292ms
[2020-01-31T08:53:44.865+0300][15.637s][info][gc] GC(281) Pause Young (Allocation Failure) 808M->537M(991M) 0.298ms
[2020-01-31T08:53:44.914+0300][15.687s][info][gc] GC(282) Pause Young (Allocation Failure) 808M->537M(991M) 0.283ms
[2020-01-31T08:53:44.964+0300][15.737s][info][gc] GC(283) Pause Young (Allocation Failure) 808M->537M(991M) 0.282ms
[2020-01-31T08:53:45.015+0300][15.788s][info][gc] GC(284) Pause Young (Allocation Failure) 808M->537M(991M) 0.279ms
[2020-01-31T08:53:45.065+0300][15.838s][info][gc] GC(285) Pause Young (Allocation Failure) 808M->537M(991M) 0.281ms
[2020-01-31T08:53:45.117+0300][15.889s][info][gc] GC(286) Pause Young (Allocation Failure) 808M->537M(991M) 0.298ms
[2020-01-31T08:53:45.167+0300][15.939s][info][gc] GC(287) Pause Young (Allocation Failure) 808M->537M(991M) 0.304ms
[2020-01-31T08:53:45.217+0300][15.989s][info][gc] GC(288) Pause Young (Allocation Failure) 808M->537M(991M) 0.335ms
[2020-01-31T08:53:45.267+0300][16.040s][info][gc] GC(289) Pause Young (Allocation Failure) 808M->537M(991M) 0.303ms
[2020-01-31T08:53:45.318+0300][16.091s][info][gc] GC(290) Pause Young (Allocation Failure) 808M->537M(991M) 0.305ms
[2020-01-31T08:53:45.369+0300][16.142s][info][gc] GC(291) Pause Young (Allocation Failure) 808M->537M(991M) 0.302ms
[2020-01-31T08:53:45.419+0300][16.192s][info][gc] GC(292) Pause Young (Allocation Failure) 808M->537M(991M) 0.330ms
[2020-01-31T08:53:45.470+0300][16.242s][info][gc] GC(293) Pause Young (Allocation Failure) 808M->537M(991M) 0.298ms
[2020-01-31T08:53:45.521+0300][16.293s][info][gc] GC(294) Pause Young (Allocation Failure) 808M->537M(991M) 0.299ms
[2020-01-31T08:53:45.572+0300][16.344s][info][gc] GC(295) Pause Young (Allocation Failure) 808M->537M(991M) 0.298ms
[2020-01-31T08:53:45.622+0300][16.394s][info][gc] GC(296) Pause Young (Allocation Failure) 808M->537M(991M) 0.338ms
[2020-01-31T08:53:45.672+0300][16.445s][info][gc] GC(297) Pause Young (Allocation Failure) 808M->537M(991M) 0.302ms
[2020-01-31T08:53:45.723+0300][16.496s][info][gc] GC(298) Pause Young (Allocation Failure) 808M->537M(991M) 0.303ms
[2020-01-31T08:53:45.773+0300][16.546s][info][gc] GC(299) Pause Young (Allocation Failure) 808M->537M(991M) 0.305ms
[2020-01-31T08:53:45.823+0300][16.596s][info][gc] GC(300) Pause Young (Allocation Failure) 808M->537M(991M) 0.335ms
[2020-01-31T08:53:45.874+0300][16.646s][info][gc] GC(301) Pause Young (Allocation Failure) 808M->537M(991M) 0.306ms
[2020-01-31T08:53:45.925+0300][16.697s][info][gc] GC(302) Pause Young (Allocation Failure) 808M->537M(991M) 0.280ms
[2020-01-31T08:53:45.974+0300][16.746s][info][gc] GC(303) Pause Young (Allocation Failure) 808M->537M(991M) 0.279ms
[2020-01-31T08:53:46.023+0300][16.796s][info][gc] GC(304) Pause Young (Allocation Failure) 808M->537M(991M) 0.285ms
[2020-01-31T08:53:46.074+0300][16.847s][info][gc] GC(305) Pause Young (Allocation Failure) 808M->537M(991M) 0.282ms
[2020-01-31T08:53:46.126+0300][16.899s][info][gc] GC(306) Pause Young (Allocation Failure) 808M->537M(991M) 0.305ms
[2020-01-31T08:53:46.177+0300][16.950s][info][gc] GC(307) Pause Young (Allocation Failure) 808M->537M(991M) 0.298ms
[2020-01-31T08:53:46.227+0300][16.999s][info][gc] GC(308) Pause Young (Allocation Failure) 808M->537M(991M) 0.304ms
[2020-01-31T08:53:46.277+0300][17.049s][info][gc] GC(309) Pause Young (Allocation Failure) 808M->537M(991M) 0.328ms
[2020-01-31T08:53:46.328+0300][17.100s][info][gc] GC(310) Pause Young (Allocation Failure) 808M->537M(991M) 0.322ms
[2020-01-31T08:53:46.379+0300][17.151s][info][gc] GC(311) Pause Young (Allocation Failure) 808M->537M(991M) 0.296ms
[2020-01-31T08:53:46.428+0300][17.201s][info][gc] GC(312) Pause Young (Allocation Failure) 808M->537M(991M) 0.298ms
[2020-01-31T08:53:46.478+0300][17.251s][info][gc] GC(313) Pause Young (Allocation Failure) 808M->537M(991M) 0.296ms
[2020-01-31T08:53:46.528+0300][17.301s][info][gc] GC(314) Pause Young (Allocation Failure) 808M->537M(991M) 0.293ms
[2020-01-31T08:53:46.578+0300][17.351s][info][gc] GC(315) Pause Young (Allocation Failure) 808M->537M(991M) 0.299ms
[2020-01-31T08:53:46.628+0300][17.400s][info][gc] GC(316) Pause Young (Allocation Failure) 808M->537M(991M) 0.300ms
[2020-01-31T08:53:46.678+0300][17.450s][info][gc] GC(317) Pause Young (Allocation Failure) 808M->537M(991M) 0.298ms
[2020-01-31T08:53:46.728+0300][17.500s][info][gc] GC(318) Pause Young (Allocation Failure) 808M->537M(991M) 0.298ms
[2020-01-31T08:53:46.778+0300][17.551s][info][gc] GC(319) Pause Young (Allocation Failure) 808M->537M(991M) 0.298ms
[2020-01-31T08:53:46.828+0300][17.601s][info][gc] GC(320) Pause Young (Allocation Failure) 808M->537M(991M) 0.296ms
[2020-01-31T08:53:46.878+0300][17.651s][info][gc] GC(321) Pause Young (Allocation Failure) 808M->537M(991M) 0.305ms
[2020-01-31T08:53:46.928+0300][17.701s][info][gc] GC(322) Pause Young (Allocation Failure) 808M->537M(991M) 0.283ms
[2020-01-31T08:53:46.978+0300][17.750s][info][gc] GC(323) Pause Young (Allocation Failure) 808M->537M(991M) 0.287ms
[2020-01-31T08:53:47.029+0300][17.801s][info][gc] GC(324) Pause Young (Allocation Failure) 808M->537M(991M) 0.288ms
[2020-01-31T08:53:47.079+0300][17.851s][info][gc] GC(325) Pause Young (Allocation Failure) 808M->537M(991M) 0.282ms
[2020-01-31T08:53:47.131+0300][17.903s][info][gc] GC(326) Pause Young (Allocation Failure) 808M->537M(991M) 0.305ms
[2020-01-31T08:53:47.180+0300][17.953s][info][gc] GC(327) Pause Young (Allocation Failure) 808M->537M(991M) 0.303ms
[2020-01-31T08:53:47.230+0300][18.003s][info][gc] GC(328) Pause Young (Allocation Failure) 808M->537M(991M) 0.299ms
[2020-01-31T08:53:47.281+0300][18.054s][info][gc] GC(329) Pause Young (Allocation Failure) 808M->537M(991M) 0.302ms
[2020-01-31T08:53:47.331+0300][18.104s][info][gc] GC(330) Pause Young (Allocation Failure) 808M->537M(991M) 0.296ms
[2020-01-31T08:53:47.381+0300][18.153s][info][gc] GC(331) Pause Young (Allocation Failure) 808M->537M(991M) 0.302ms
[2020-01-31T08:53:47.431+0300][18.203s][info][gc] GC(332) Pause Young (Allocation Failure) 808M->537M(991M) 0.305ms
[2020-01-31T08:53:47.481+0300][18.253s][info][gc] GC(333) Pause Young (Allocation Failure) 808M->537M(991M) 0.303ms
[2020-01-31T08:53:47.531+0300][18.304s][info][gc] GC(334) Pause Young (Allocation Failure) 808M->537M(991M) 0.300ms
[2020-01-31T08:53:47.581+0300][18.354s][info][gc] GC(335) Pause Young (Allocation Failure) 808M->537M(991M) 0.298ms
[2020-01-31T08:53:47.631+0300][18.404s][info][gc] GC(336) Pause Young (Allocation Failure) 808M->537M(991M) 0.304ms
[2020-01-31T08:53:47.681+0300][18.454s][info][gc] GC(337) Pause Young (Allocation Failure) 808M->537M(991M) 0.304ms
[2020-01-31T08:53:47.731+0300][18.503s][info][gc] GC(338) Pause Young (Allocation Failure) 808M->537M(991M) 0.298ms
[2020-01-31T08:53:47.781+0300][18.553s][info][gc] GC(339) Pause Young (Allocation Failure) 808M->537M(991M) 0.335ms
[2020-01-31T08:53:47.831+0300][18.603s][info][gc] GC(340) Pause Young (Allocation Failure) 808M->537M(991M) 0.298ms
[2020-01-31T08:53:47.881+0300][18.653s][info][gc] GC(341) Pause Young (Allocation Failure) 808M->537M(991M) 0.309ms
[2020-01-31T08:53:47.930+0300][18.703s][info][gc] GC(342) Pause Young (Allocation Failure) 808M->537M(991M) 0.290ms
[2020-01-31T08:53:47.980+0300][18.753s][info][gc] GC(343) Pause Young (Allocation Failure) 808M->537M(991M) 0.329ms
[2020-01-31T08:53:48.031+0300][18.804s][info][gc] GC(344) Pause Young (Allocation Failure) 808M->537M(991M) 0.282ms
[2020-01-31T08:53:48.081+0300][18.853s][info][gc] GC(345) Pause Young (Allocation Failure) 808M->537M(991M) 0.283ms
[2020-01-31T08:53:48.133+0300][18.905s][info][gc] GC(346) Pause Young (Allocation Failure) 808M->537M(991M) 0.307ms
[2020-01-31T08:53:48.183+0300][18.955s][info][gc] GC(347) Pause Young (Allocation Failure) 808M->537M(991M) 0.302ms
[2020-01-31T08:53:48.233+0300][19.005s][info][gc] GC(348) Pause Young (Allocation Failure) 808M->537M(991M) 0.300ms
[2020-01-31T08:53:48.283+0300][19.056s][info][gc] GC(349) Pause Young (Allocation Failure) 808M->537M(991M) 0.303ms
[2020-01-31T08:53:48.333+0300][19.106s][info][gc] GC(350) Pause Young (Allocation Failure) 808M->537M(991M) 0.302ms
[2020-01-31T08:53:48.383+0300][19.156s][info][gc] GC(351) Pause Young (Allocation Failure) 808M->537M(991M) 0.299ms
[2020-01-31T08:53:48.433+0300][19.206s][info][gc] GC(352) Pause Young (Allocation Failure) 808M->537M(991M) 0.308ms
[2020-01-31T08:53:48.483+0300][19.255s][info][gc] GC(353) Pause Young (Allocation Failure) 808M->537M(991M) 0.301ms
[2020-01-31T08:53:48.534+0300][19.306s][info][gc] GC(354) Pause Young (Allocation Failure) 808M->537M(991M) 0.303ms
[2020-01-31T08:53:48.584+0300][19.356s][info][gc] GC(355) Pause Young (Allocation Failure) 808M->537M(991M) 0.300ms
[2020-01-31T08:53:48.633+0300][19.406s][info][gc] GC(356) Pause Young (Allocation Failure) 808M->537M(991M) 0.302ms
[2020-01-31T08:53:48.683+0300][19.456s][info][gc] GC(357) Pause Young (Allocation Failure) 808M->537M(991M) 0.308ms
[2020-01-31T08:53:48.733+0300][19.506s][info][gc] GC(358) Pause Young (Allocation Failure) 808M->537M(991M) 0.303ms
[2020-01-31T08:53:48.784+0300][19.557s][info][gc] GC(359) Pause Young (Allocation Failure) 808M->537M(991M) 0.302ms
[2020-01-31T08:53:48.834+0300][19.606s][info][gc] GC(360) Pause Young (Allocation Failure) 808M->537M(991M) 0.301ms
[2020-01-31T08:53:48.884+0300][19.656s][info][gc] GC(361) Pause Young (Allocation Failure) 808M->537M(991M) 0.301ms
[2020-01-31T08:53:48.934+0300][19.706s][info][gc] GC(362) Pause Young (Allocation Failure) 808M->537M(991M) 0.296ms
[2020-01-31T08:53:48.984+0300][19.756s][info][gc] GC(363) Pause Young (Allocation Failure) 808M->537M(991M) 0.285ms
[2020-01-31T08:53:49.034+0300][19.807s][info][gc] GC(364) Pause Young (Allocation Failure) 808M->537M(991M) 0.285ms
[2020-01-31T08:53:49.084+0300][19.857s][info][gc] GC(365) Pause Young (Allocation Failure) 808M->537M(991M) 0.280ms
[2020-01-31T08:53:49.136+0300][19.909s][info][gc] GC(366) Pause Young (Allocation Failure) 808M->537M(991M) 0.292ms
[2020-01-31T08:53:49.186+0300][19.959s][info][gc] GC(367) Pause Young (Allocation Failure) 808M->537M(991M) 0.285ms
[2020-01-31T08:53:49.236+0300][20.008s][info][gc] GC(368) Pause Young (Allocation Failure) 808M->537M(991M) 0.310ms
[2020-01-31T08:53:49.287+0300][20.059s][info][gc] GC(369) Pause Young (Allocation Failure) 808M->537M(991M) 0.285ms
[2020-01-31T08:53:49.337+0300][20.109s][info][gc] GC(370) Pause Young (Allocation Failure) 808M->537M(991M) 0.284ms
[2020-01-31T08:53:49.386+0300][20.159s][info][gc] GC(371) Pause Young (Allocation Failure) 808M->537M(991M) 0.281ms
[2020-01-31T08:53:49.436+0300][20.209s][info][gc] GC(372) Pause Young (Allocation Failure) 808M->537M(991M) 0.285ms
[2020-01-31T08:53:49.486+0300][20.259s][info][gc] GC(373) Pause Young (Allocation Failure) 808M->537M(991M) 0.280ms
[2020-01-31T08:53:49.536+0300][20.309s][info][gc] GC(374) Pause Young (Allocation Failure) 808M->537M(991M) 0.281ms
[2020-01-31T08:53:49.586+0300][20.358s][info][gc] GC(375) Pause Young (Allocation Failure) 808M->537M(991M) 0.284ms
[2020-01-31T08:53:49.636+0300][20.408s][info][gc] GC(376) Pause Young (Allocation Failure) 808M->537M(991M) 0.282ms
[2020-01-31T08:53:49.686+0300][20.458s][info][gc] GC(377) Pause Young (Allocation Failure) 808M->537M(991M) 0.299ms
[2020-01-31T08:53:49.737+0300][20.509s][info][gc] GC(378) Pause Young (Allocation Failure) 808M->537M(991M) 0.284ms
[2020-01-31T08:53:49.786+0300][20.559s][info][gc] GC(379) Pause Young (Allocation Failure) 808M->537M(991M) 0.283ms
[2020-01-31T08:53:49.836+0300][20.609s][info][gc] GC(380) Pause Young (Allocation Failure) 808M->537M(991M) 0.284ms
[2020-01-31T08:53:49.886+0300][20.659s][info][gc] GC(381) Pause Young (Allocation Failure) 808M->537M(991M) 0.280ms
[2020-01-31T08:53:49.936+0300][20.709s][info][gc] GC(382) Pause Young (Allocation Failure) 808M->537M(991M) 0.280ms
[2020-01-31T08:53:49.988+0300][20.760s][info][gc] GC(383) Pause Young (Allocation Failure) 808M->537M(991M) 0.279ms
[2020-01-31T08:53:50.038+0300][20.810s][info][gc] GC(384) Pause Young (Allocation Failure) 808M->537M(991M) 0.287ms
[2020-01-31T08:53:50.088+0300][20.860s][info][gc] GC(385) Pause Young (Allocation Failure) 808M->537M(991M) 0.324ms
[2020-01-31T08:53:50.140+0300][20.913s][info][gc] GC(386) Pause Young (Allocation Failure) 808M->537M(991M) 0.297ms
[2020-01-31T08:53:50.191+0300][20.964s][info][gc] GC(387) Pause Young (Allocation Failure) 808M->537M(991M) 0.286ms
[2020-01-31T08:53:50.241+0300][21.014s][info][gc] GC(388) Pause Young (Allocation Failure) 808M->537M(991M) 0.315ms
[2020-01-31T08:53:50.292+0300][21.065s][info][gc] GC(389) Pause Young (Allocation Failure) 808M->537M(991M) 0.300ms
[2020-01-31T08:53:50.342+0300][21.114s][info][gc] GC(390) Pause Young (Allocation Failure) 808M->537M(991M) 0.291ms
[2020-01-31T08:53:50.392+0300][21.164s][info][gc] GC(391) Pause Young (Allocation Failure) 808M->537M(991M) 0.285ms
[2020-01-31T08:53:50.445+0300][21.217s][info][gc] GC(392) Pause Young (Allocation Failure) 808M->537M(991M) 0.284ms
[2020-01-31T08:53:50.495+0300][21.267s][info][gc] GC(393) Pause Young (Allocation Failure) 808M->537M(991M) 0.287ms
[2020-01-31T08:53:50.544+0300][21.317s][info][gc] GC(394) Pause Young (Allocation Failure) 808M->537M(991M) 0.285ms
[2020-01-31T08:53:50.594+0300][21.367s][info][gc] GC(395) Pause Young (Allocation Failure) 808M->537M(991M) 0.285ms
[2020-01-31T08:53:50.644+0300][21.417s][info][gc] GC(396) Pause Young (Allocation Failure) 808M->537M(991M) 0.284ms
[2020-01-31T08:53:50.695+0300][21.467s][info][gc] GC(397) Pause Young (Allocation Failure) 808M->537M(991M) 0.284ms
[2020-01-31T08:53:50.745+0300][21.517s][info][gc] GC(398) Pause Young (Allocation Failure) 808M->537M(991M) 0.288ms
[2020-01-31T08:53:50.795+0300][21.567s][info][gc] GC(399) Pause Young (Allocation Failure) 808M->537M(991M) 0.289ms
[2020-01-31T08:53:50.845+0300][21.617s][info][gc] GC(400) Pause Young (Allocation Failure) 808M->537M(991M) 0.280ms
[2020-01-31T08:53:50.894+0300][21.667s][info][gc] GC(401) Pause Young (Allocation Failure) 808M->537M(991M) 0.279ms
[2020-01-31T08:53:50.945+0300][21.718s][info][gc] GC(402) Pause Young (Allocation Failure) 808M->537M(991M) 0.282ms
[2020-01-31T08:53:50.996+0300][21.769s][info][gc] GC(403) Pause Young (Allocation Failure) 808M->537M(991M) 0.281ms
[2020-01-31T08:53:51.046+0300][21.819s][info][gc] GC(404) Pause Young (Allocation Failure) 808M->537M(991M) 0.285ms
[2020-01-31T08:53:51.096+0300][21.868s][info][gc] GC(405) Pause Young (Allocation Failure) 808M->537M(991M) 0.293ms
[2020-01-31T08:53:51.148+0300][21.920s][info][gc] GC(406) Pause Young (Allocation Failure) 808M->537M(991M) 0.322ms
[2020-01-31T08:53:51.199+0300][21.971s][info][gc] GC(407) Pause Young (Allocation Failure) 808M->537M(991M) 0.307ms
[2020-01-31T08:53:51.249+0300][22.022s][info][gc] GC(408) Pause Young (Allocation Failure) 808M->537M(991M) 0.290ms
[2020-01-31T08:53:51.299+0300][22.072s][info][gc] GC(409) Pause Young (Allocation Failure) 808M->537M(991M) 0.280ms
[2020-01-31T08:53:51.349+0300][22.122s][info][gc] GC(410) Pause Young (Allocation Failure) 808M->537M(991M) 0.314ms
[2020-01-31T08:53:51.400+0300][22.173s][info][gc] GC(411) Pause Young (Allocation Failure) 808M->537M(991M) 0.292ms
[2020-01-31T08:53:51.450+0300][22.222s][info][gc] GC(412) Pause Young (Allocation Failure) 808M->537M(991M) 0.289ms
[2020-01-31T08:53:51.500+0300][22.272s][info][gc] GC(413) Pause Young (Allocation Failure) 808M->537M(991M) 0.290ms
[2020-01-31T08:53:51.550+0300][22.322s][info][gc] GC(414) Pause Young (Allocation Failure) 808M->537M(991M) 0.287ms
[2020-01-31T08:53:51.601+0300][22.373s][info][gc] GC(415) Pause Young (Allocation Failure) 808M->537M(991M) 0.286ms
[2020-01-31T08:53:51.650+0300][22.423s][info][gc] GC(416) Pause Young (Allocation Failure) 808M->537M(991M) 0.289ms
[2020-01-31T08:53:51.700+0300][22.473s][info][gc] GC(417) Pause Young (Allocation Failure) 808M->537M(991M) 0.289ms
[2020-01-31T08:53:51.750+0300][22.523s][info][gc] GC(418) Pause Young (Allocation Failure) 808M->537M(991M) 0.285ms
[2020-01-31T08:53:51.800+0300][22.573s][info][gc] GC(419) Pause Young (Allocation Failure) 808M->537M(991M) 0.287ms
[2020-01-31T08:53:51.850+0300][22.622s][info][gc] GC(420) Pause Young (Allocation Failure) 808M->537M(991M) 0.289ms
[2020-01-31T08:53:51.900+0300][22.672s][info][gc] GC(421) Pause Young (Allocation Failure) 808M->537M(991M) 0.286ms
[2020-01-31T08:53:51.950+0300][22.722s][info][gc] GC(422) Pause Young (Allocation Failure) 808M->537M(991M) 0.289ms
[2020-01-31T08:53:52.000+0300][22.773s][info][gc] GC(423) Pause Young (Allocation Failure) 808M->537M(991M) 0.284ms
[2020-01-31T08:53:52.050+0300][22.823s][info][gc] GC(424) Pause Young (Allocation Failure) 808M->537M(991M) 0.289ms
[2020-01-31T08:53:52.101+0300][22.874s][info][gc] GC(425) Pause Young (Allocation Failure) 808M->537M(991M) 0.320ms
[2020-01-31T08:53:52.154+0300][22.927s][info][gc] GC(426) Pause Young (Allocation Failure) 808M->537M(991M) 0.296ms
[2020-01-31T08:53:52.204+0300][22.976s][info][gc] GC(427) Pause Young (Allocation Failure) 808M->537M(991M) 0.292ms
[2020-01-31T08:53:52.254+0300][23.026s][info][gc] GC(428) Pause Young (Allocation Failure) 808M->537M(991M) 0.284ms
